Address, Latitude, Longitude
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市北區中正路136號", 24.8083742, 120.96746570000005
"新竹市北區中正路146號", 24.808701, 120.96724500000005
"新竹市東區民族路2號", 24.8030583, 120.97201889999997
"新竹市東區中央路239號", 24.8096249, 120.97587380000004
"新竹市北區新竹科學園區力行路10號", 24.8238676, 120.94747469999993
"新竹市北區新竹科學園區力行五路5號", 24.8238676, 120.94747469999993
"新竹市東區中華路二段270號", 24.8047755, 120.97562820000007
"新竹市東區中華路二段188號", 24.8064332, 120.97818759999996
"新竹市北區東大路2段15巷1號", 24.8114733, 120.96819449999998
"新竹市東區光復路一段227號", 24.7818819, 121.02068459999998
"新竹市香山區頂埔路21號", 24.7976498, 120.95093150000002
"新竹市東區信義街68號3F", 24.8030371, 120.97054219999995
"新竹市北區成德路132號", 24.793402, 120.95675879999999
"新竹市東區公園路295號", 24.799481, 120.97905400000002
"新竹市東區學府路128號", 24.7958778, 120.98442590000002
"新竹市香山區延平路二段78號", 24.8052582, 120.94105680000007
"新竹市東區光復路一段257號", 24.7807043, 121.01980679999997
"新竹市北區新竹科學園區力行路26號", 24.8238676, 120.94747469999993
"新竹市北區新竹科學園區園區二路48號1樓", 24.7738898, 121.00679279999997
"新竹市東區公道五路三段8號", 24.8138789, 120.98600490000001
"新竹市東區明湖路775號", 24.7736605, 120.9665215
"新竹市東區中華路二段二號", 24.8093755, 120.98295589999998
"新竹市東區南大路521號", 24.794523, 120.96511809999993
"新竹市東區八德路233號", 24.8039034, 120.98361499999999
"新竹市東區慈雲路188號", 24.7950869, 121.01313959999993
"新竹市東區慈雲路188號", 24.7950869, 121.01313959999993
"新竹市北區國華街69號1樓", 24.8163689, 120.97030930000005
"新竹市東區介壽路300號", 24.7786201, 121.01904100000002
"新竹市東區中央路112號", 24.8062661, 120.96985359999996
"新竹市東區東區高翠路332巷2號", 24.7795809, 120.98357399999998
"新竹市東區關東路53號", 24.7840474, 121.02220360000001
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市東區光復路二段101號", 24.7979774, 120.99103960000002
"新竹市北區水田街33號", 24.8136446, 120.96602250000001
"新竹市東區新竹市南大路569號", 24.7901418, 120.9656076
"新竹市東區民族路40-1號", 24.8051904, 120.97323630000005
"新竹市香山區元培街306號", 24.7777953, 120.94040760000007
"新竹市香山區元培街306號", 24.7777953, 120.94040760000007
"新竹市東區關東路23巷1-1號", 24.7824371, 121.02241249999997
"新竹市北區國華街69號二樓", 24.8163689, 120.97030930000005
"新竹市北區和平路1號", 24.8072882, 120.95559830000002
"新竹市東區新竹市展業一路二十六號", 24.7845493, 121.00252309999996
"新竹市東區新竹市園區一路4號", 24.78678, 121.00676169999997
"新竹市北區北大路450號", 24.8026873, 120.9599958
"新竹市東區光復路一段574號", 24.7893476, 121.0073228
"新竹市東區自由路66號", 24.812821, 120.98133400000006
"新竹市北區西大路561號", 24.8084101, 120.96050539999999
"新竹市東區北大路61號", 24.811149, 120.97282619999999
"新竹市東區自由路95巷15號", 24.8119248, 120.98028150000005
"新竹市東區光復路2段153號", 24.7983869, 120.99405639999998
"新竹市香山區五福路一段12號", 24.7424734, 120.91114040000002
"新竹市北區海濱路55號", 24.8440556, 120.92733229999999
"新竹市香山區五福路二段707號", 24.7569467, 120.95261089999997
"新竹市東區園後街25號", 24.8000594, 120.98507459999996
"新竹市北區光華北街10號", 24.8179689, 120.97385540000005
"新竹市東區學府路2號", 24.7939644, 120.97672520000003
"新竹市東區明湖路1211號", 24.7684612, 120.97803199999998
"新竹市東區新竹市大學路1001號", 24.7890674, 120.99926340000002
"新竹市香山區元培街124號", 24.7851705, 120.93033850000006
"新竹市北區新竹市北區西安街2巷2號", 24.8030933, 120.96575619999999
"新竹市東區新竹市中正路75巷內", 24.7920604, 120.99336779999999
"新竹市東區建功二路17號", 24.7981038, 121.00292830000001
"新竹市東區光復路一段512號", 24.7846565, 121.01398440000003
"新竹市東區食品路226號", 24.7959792, 120.97410660000003
"新竹市東區明湖路200號", 24.7898278, 120.96795500000007
"新竹市東區新竹市博愛街5巷", 24.796076, 120.98710940000001
"新竹市香山區大庄路48號", 24.789452, 120.92716399999995
"新竹市北區新竹市北區東大路三段 465號", 24.8388283, 120.93962429999999
"新竹市香山區新竹市香山區富禮街16號", 24.7641187, 120.91267649999998
"新竹市北區新竹市東大路二段386號", 24.8195322, 120.96232140000006
"新竹市東區公園路259號", 24.8020112, 120.98037569999997
"新竹市東區力行一路1-5號", 24.7711291, 121.01769200000001
"新竹市東區力行一路1-2號3樓", 24.7718083, 121.01852269999995
"新竹市東區學府路4號", 24.7943907, 120.9780068
"新竹市香山區新竹市經國路123號", 24.7970969, 120.9528977
"新竹市香山區延平路2段76號", 24.805204, 120.94179880000002
"新竹市東區興學街106號", 24.7968093, 120.96636799999999
"新竹市東區公園路279號", 24.8010707, 120.97949790000007
"新竹市東區公園路279號", 24.8010707, 120.97949790000007
"新竹市北區金竹路99號", 24.8234514, 120.97310689999995
"新竹市東區竹蓮街6號", 24.7969551, 120.972713
"新竹市東區光復路二段321號", 24.8006579, 120.98770590000004
"新竹市東區新竹市科學園區研新一路18號", 24.7920604, 120.99336779999999
"新竹市香山區中華路4段561號", 24.789742, 120.93418300000008
"新竹市東區中華路二段33號", 24.8088365, 120.98269660000005
"新竹市香山區牛埔東路260號", 24.7965277, 120.94497899999999
"新竹市東區光復路一段89巷88號", 24.7802672, 121.02416419999997
"新竹市東區新竹市東區民族路40-2號", 24.8054425, 120.9736163
"新竹市香山區新竹市玄奘路48號", 24.7743721, 120.94327339999995
"新竹市香山區新竹市玄奘路48號", 24.7743721, 120.94327339999995
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市東區博愛街75號", 24.7982725, 120.98351500000001
"新竹市東區學府路36號", 24.7952718, 120.98049519999995
"新竹市東區西大路323號", 24.8016908, 120.96585619999996
"新竹市北區崧嶺路128巷38號", 24.7909191, 120.95333499999992
"新竹市東區中華路二段471號", 24.80126, 120.97055399999999
"新竹市北區中正路136號", 24.8083742, 120.96746570000005
"新竹市北區中央路229號", 24.8388388, 120.99999130000003
"新竹市北區中央路229號", 24.8388388, 120.99999130000003
"新竹市東區中華路2段445號", 24.8016432, 120.97169550000001
"新竹市東區中華路2段445號", 24.8016432, 120.97169550000001
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市東區新竹市博愛街75號", 24.7982725, 120.98351500000001
"新竹市香山區新竹市元培街306號", 24.7777953, 120.94040760000007
"新竹市東區中央路112號", 24.8062661, 120.96985359999996
"新竹市香山區新竹市玄奘路48號", 24.7743721, 120.94327339999995
"新竹市東區中華路2段445號", 24.8016432, 120.97169550000001
"新竹市東區公道五路三段6號", 24.8092361, 120.98759289999998
"新竹市東區民權路176 號四樓之3", 24.8098201, 120.97433839999997
"新竹市東區中華路二段190號", 24.8059977, 120.9775919
"新竹市北區西大路683號", 24.8108049, 120.95709220000003
"新竹市北區磐石路55號", 24.8091851, 120.95653379999999
"新竹市東區西大路323號8F", 24.8016908, 120.96585619999996
"新竹市東區中央路229號6樓", 24.808897, 120.97449690000008
"新竹市東區林森路273號2樓", 24.7976529, 120.962087
"新竹市東區民權路176號4F之3", 24.8098201, 120.97433839999997
"新竹市北區光復路2段321號", 24.8006579, 120.98770590000004
"新竹市北區吉羊路1號", 24.824542, 120.95499500000005
"新竹市北區吉羊路1號", 24.824542, 120.95499500000005
"新竹市北區新竹市中正路122號", 24.8073513, 120.96826099999998
"新竹市東區科學工業園區科技路五號", 24.7828701, 121.00461359999997
"新竹市東區新竹市東大路一段2號", 24.8012033, 120.97813610000003
"新竹市東區篤行一路12號", 24.7735196, 121.02324569999996
"新竹市香山區牛埔路430號", 24.7977581, 120.94266399999992
"新竹市東區埔頂路99巷17弄13號2樓", 24.795874, 121.007431
"新竹市東區科學工業園區力行路2號3樓", 24.7750684, 121.0208596
"新竹市東區中正路65號", 24.8049094, 120.96959300000003
"新竹市香山區牛埔路428號", 24.7976451, 120.94260299999996
"新竹市東區新竹市民族路33號", 24.8049301, 120.97232259999998
"新竹市北區東大路二段17號", 24.8119556, 120.96820649999995
"新竹市東區仰德路11號", 24.8122907, 121.00297660000001
"新竹市東區新竹市科學園路171號", 24.7820058, 121.01188189999993
"新竹市北區建功二路63號", 24.7989552, 121.00333469999998
"新竹市東區大學路1001號", 24.7890674, 120.99926340000002
"新竹市香山區中華路五段522巷18號", 24.7732562, 120.91774540000006
"新竹市北區海濱路240號", 24.8348051, 120.91682600000001
"新竹市東區建功一路104巷22號", 24.8007091, 120.99918200000002
"新竹市東區力行路11號", 24.7687905, 121.02809049999996
"新竹市香山區新竹市香山區南隘路二段31號", 24.7262141, 120.92941969999993
"新竹市香山區新竹市香山區海埔路171巷91號", 24.8125553, 120.9221033
"新竹市香山區中華路5段648巷126號", 24.7658411, 120.91397649999999
